公私立,縣市名,區域
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,18 新竹市,其他
國立,18 新竹市,其他
國立,18 新竹市,其他
國立,18 新竹市,其他
國立,18 新竹市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,21 臺南市,其他
國立,21 臺南市,其他
國立,21 臺南市,其他
國立,21 臺南市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,18 新竹市,其他
國立,18 新竹市,其他
國立,18 新竹市,其他
國立,18 新竹市,其他
國立,03 桃園市,其他
國立,03 桃園市,其他
國立,03 桃園市,其他
國立,03 桃園市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,17 基隆市,其他
國立,17 基隆市,其他
國立,17 基隆市,其他
國立,17 基隆市,其他
國立,17 基隆市,其他
國立,10 嘉義縣,其他
國立,10 嘉義縣,其他
國立,10 嘉義縣,其他
國立,10 嘉義縣,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,07 彰化縣,其他
國立,07 彰化縣,其他
國立,07 彰化縣,其他
國立,07 彰化縣,其他
國立,01 新北市,其他
國立,01 新北市,其他
國立,01 新北市,其他
國立,01 新北市,其他
國立,01 新北市,其他
國立,20 嘉義市,其他
國立,20 嘉義市,其他
國立,20 嘉義市,其他
國立,20 嘉義市,其他
國立,20 嘉義市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,15 花蓮縣,其他
國立,15 花蓮縣,其他
國立,15 花蓮縣,其他
國立,15 花蓮縣,其他
國立,08 南投縣,其他
國立,08 南投縣,其他
國立,08 南投縣,其他
國立,08 南投縣,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,13 屏東縣,其他
國立,13 屏東縣,其他
國立,13 屏東縣,其他
國立,13 屏東縣,其他
國立,13 屏東縣,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,01 新北市,其他
國立,01 新北市,其他
國立,01 新北市,其他
國立,01 新北市,其他
國立,01 新北市,其他
國立,01 新北市,其他
國立,14 臺東縣,其他
國立,14 臺東縣,其他
國立,14 臺東縣,其他
國立,14 臺東縣,其他
國立,14 臺東縣,其他
國立,14 臺東縣,其他
國立,02 宜蘭縣,其他
國立,02 宜蘭縣,其他
國立,02 宜蘭縣,其他
國立,02 宜蘭縣,其他
國立,02 宜蘭縣,其他
國立,05 苗栗縣,其他
國立,05 苗栗縣,其他
國立,05 苗栗縣,其他
國立,05 苗栗縣,其他
國立,05 苗栗縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,09 雲林縣,其他
國立,11 臺南市,其他
國立,11 臺南市,其他
國立,11 臺南市,其他
國立,11 臺南市,其他
國立,11 臺南市,其他
國立,21 臺南市,其他
國立,21 臺南市,其他
國立,21 臺南市,其他
國立,21 臺南市,其他
國立,21 臺南市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,16 澎湖縣,其他
國立,16 澎湖縣,其他
國立,16 澎湖縣,其他
國立,16 澎湖縣,其他
國立,16 澎湖縣,其他
國立,06 臺中市,其他
國立,06 臺中市,其他
國立,06 臺中市,其他
國立,06 臺中市,其他
國立,06 臺中市,其他
國立,06 臺中市,其他
國立,06 臺中市,其他
國立,06 臺中市,其他
國立,03 桃園市,其他
國立,03 桃園市,其他
國立,03 桃園市,其他
國立,03 桃園市,其他
國立,03 桃園市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,71 金門縣,其他
國立,71 金門縣,其他
國立,71 金門縣,其他
國立,71 金門縣,其他
國立,71 金門縣,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,19 臺中市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,13 屏東縣,其他
國立,13 屏東縣,其他
國立,13 屏東縣,其他
國立,13 屏東縣,其他
國立,13 屏東縣,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,50 高雄市,其他
國立,30 臺北市,其他
國立,21 臺南市,其他
國立,21 臺南市,其他
國立,21 臺南市,其他
國立,14 臺東縣,其他
國立,14 臺東縣,其他
國立,14 臺東縣,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,50 高雄市,其他
其他,50 高雄市,其他
其他,50 高雄市,其他
其他,50 高雄市,其他
其他,10 嘉義縣,其他
其他,10 嘉義縣,其他
其他,10 嘉義縣,其他
其他,10 嘉義縣,其他
其他,10 嘉義縣,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,02 宜蘭縣,其他
其他,02 宜蘭縣,其他
其他,02 宜蘭縣,其他
其他,02 宜蘭縣,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,18 新竹市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,07 彰化縣,其他
其他,08 南投縣,其他
其他,08 南投縣,其他
其他,08 南投縣,其他
其他,08 南投縣,其他
其他,08 南投縣,其他
其他,08 南投縣,其他
其他,08 南投縣,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,19 臺中市,其他
其他,05 苗栗縣,其他
其他,05 苗栗縣,其他
其他,05 苗栗縣,其他
其他,05 苗栗縣,其他
其他,05 苗栗縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,10 嘉義縣,其他
其他,10 嘉義縣,其他
其他,10 嘉義縣,其他
其他,10 嘉義縣,其他
其他,10 嘉義縣,其他
其他,10 嘉義縣,其他
其他,09 雲林縣,其他
其他,09 雲林縣,其他
其他,09 雲林縣,其他
其他,09 雲林縣,其他
其他,09 雲林縣,其他
其他,09 雲林縣,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,06 臺中市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,04 新竹縣,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,50 高雄市,其他
其他,50 高雄市,其他
其他,50 高雄市,其他
其他,50 高雄市,其他
其他,50 高雄市,其他
其他,50 高雄市,其他
其他,50 高雄市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,17 基隆市,其他
其他,17 基隆市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,21 臺南市,其他
其他,21 臺南市,其他
其他,21 臺南市,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,15 花蓮縣,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,17 基隆市,其他
其他,17 基隆市,其他
其他,17 基隆市,其他
其他,17 基隆市,其他
其他,17 基隆市,其他
其他,17 基隆市,其他
其他,17 基隆市,其他
其他,20 嘉義市,其他
其他,20 嘉義市,其他
其他,20 嘉義市,其他
其他,20 嘉義市,其他
其他,20 嘉義市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,30 臺北市,其他
其他,30 臺北市,其他
其他,05 苗栗縣,其他
其他,05 苗栗縣,其他
其他,12 高雄市,其他
其他,12 高雄市,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,13 屏東縣,其他
其他,01 新北市,其他
其他,01 新北市,其他
其他,11 臺南市,其他
其他,11 臺南市,其他
其他,50 高雄市,其他
其他,02 宜蘭縣,其他
其他,02 宜蘭縣,其他
其他,02 宜蘭縣,其他
其他,03 桃園市,其他
其他,03 桃園市,其他
其他,10 嘉義縣,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
國立,30 臺北市,其他
